wallet_balance,total_transactions,total_sent,total_received,avg_transaction_amount,account_age_days,days_since_last_txn,txn_frequency_per_week,credit_score
5979.15017154134,12.0,1803.831069538549,1880.9941485179004,512.1508249269634,71.0,15.340547639502109,0.9066826160105329,448
10481.220220812755,27.0,10523.79948690129,19495.230284914476,3138.578583808538,83.0,37.36874387436281,2.408418557857554,470
2962.337604516193,16.0,8059.38476939347,11580.639437591144,2419.38807222575,117.0,12.638176886764311,1.4522578363703127,461
45604.50990012739,65.0,22542.782140414598,59983.22451674085,357.1583579498134,435.0,3.037413906367211,1.7527493904037428,648
223.8428475588074,1.0,4245.323613679455,4080.968557103464,615.5121942288089,78.0,36.36372092839731,0.15712244097647138,403
3687.8889372644962,13.0,2048.825020193118,2628.1589171732667,975.6043929788705,38.0,25.39934218092006,1.164389577760212,440
2134.9055802166713,16.0,29827.332300042937,51563.04184418897,4441.415673317138,38.0,5.334576489853997,1.9953467251353851,469
5412.539221018485,8.0,11020.003819043284,25291.052381323887,1827.3060471415065,239.0,13.389957581594764,0.6005264227170309,483
3914.4893734243647,2.0,8696.38352369132,10500.797857226658,43.021578472257964,18.0,18.36831227517176,0.8571992264339197,436
10505.332232486062,0.0,20759.59130830212,35383.37332697801,10.489529299976667,305.0,4.126702553787224,1.9119018196456567e-05,436
14152.217783901859,0.0,1953.545409542458,2442.00668786072,0.24559700643783067,180.0,25.283331930466122,0.00477776076648006,427
2171.8045732109535,1.0,5748.101470278839,4751.633273443522,56.539137110934604,81.0,17.987178102868903,0.08919753721479622,420
1655.584784562968,8.0,5583.718318637188,5454.317474470397,335.35650625803936,37.0,9.631271883330307,1.4135831661064275,436
20053.905257554157,30.0,2024.9578062067228,4828.972380122123,658.2795261680592,750.0,14.954586500450253,0.15424652722421817,562
447.3105264963356,22.0,3043.120931828358,2942.015055736307,48.41354617777745,15.0,31.26630945765167,2.258654093631182,421
31023.80376566381,1.0,9745.938019396563,17104.252762085096,0.6692688822124445,385.0,5.265630755538616,0.03709768490665673,547
811.0473023829301,35.0,11086.992000567536,23293.469549360092,1807.9877937134486,45.0,9.007279367382147,2.2314957342915727,483
9158.115114990356,6.0,12078.86640251416,21338.45917870789,536.8624596844013,191.0,43.896995665683725,0.16947570922377775,449
5869.611878367428,4.0,7332.492566325128,8575.285436107824,38.56601558259847,288.0,52.37887935387486,0.12982074291010806,421
259.67605529458007,19.0,1396.8500679338863,1738.2356489480599,793.9961223285029,71.0,65.47615802195976,1.5693290246178218,402
4859.563300344449,2.0,6991.992850255375,22602.423681846685,0.4802147931854316,861.0,2.063653228934738,0.009057617451975588,533
6846.206734766879,7.0,19282.52751926915,26524.572972060407,984.8739192254915,597.0,24.51098385435451,0.16868621501134787,477
17808.31442950556,4.0,13793.832683993021,31362.818465166754,315.5725218271129,350.0,38.382488925800686,0.10931430875976035,491
53366.564857913836,26.0,43718.05274632569,101318.51635594665,3731.2187279528866,883.0,1.0569429725787634,0.09463307710663396,660
5421.098714539595,1.0,926.3344647432316,2606.4835583304694,823.3804424785985,191.0,4.334298726950102,0.042384852530351014,491
98788.83440358656,126.0,98771.9357676894,212772.31331628977,8474.607022390956,1116.0,1.0871690911901402,2.0986637416708946,796
1342.7214798367013,9.0,16241.835879038894,13006.337428717594,934.4533361486796,33.0,39.24244527517747,1.1707455752584532,399
2299.070308241743,11.0,2100.279729072776,3147.385905235041,27.20317373787846,76.0,14.223125345670207,0.7582780761143337,454
8672.748843534,4.0,14877.159359284196,22482.07194247348,2800.868308918976,115.0,30.206364804223664,0.2035763796088339,450
4361.096828997527,13.0,8290.327293812916,15748.620174817279,273.4641783285973,344.0,2.736187808770508,0.1787232114857199,495
5784.07044498972,18.0,2362.376572219242,4395.24483390044,966.9129091965106,135.0,8.612340039007064,1.0992053255469298,484
8847.484906426711,8.0,2139.0321768060326,1607.903953601782,423.2182629496266,6.0,45.552326524583115,1.0747888116277033,406
2366.1416339515226,9.0,2659.2926530858044,2501.7365001398143,471.8583169849163,17.0,70.25079569919362,1.1466475955614381,386
1012.71813569931,0.0,72.4465097666426,42.21491166865444,5.893114539426983,10.0,136.19285032624006,0.04669322480071746,358
322.5687940054493,0.0,5070.668367477885,2307.318023340706,16.113171890143683,22.0,55.87834195311222,0.11018125552371824,349
98.9916914679076,21.0,1253.1571200853944,1109.2805146131598,1556.0972006330571,113.0,15.687796806140863,2.167811211295901,437
9662.99571818258,60.0,10517.455761078836,16628.746417549122,7135.35637422106,376.0,4.738644852324235,2.2117154003774635,536
2618.2348104012212,0.0,9699.517403253483,11588.865309616407,313.39074925726766,48.0,75.81077895352799,0.003083218056170853,391
8965.069049679276,17.0,26746.671979958035,45589.037682227434,1042.5701323464996,431.0,4.611618699806828,0.22668982238585725,508
37442.28910247546,24.0,8738.611001088471,27282.760362739322,58.74524679424762,814.0,2.299082349007189,0.1661791511403949,624
1886.4586133196246,1.0,220.714314130996,101.51956230565342,8.11316901160637,66.0,71.06596695561525,0.2149606352210025,356
5145.903934457444,47.0,6342.606427695005,8811.28685596428,71.93728886123965,209.0,18.418042075837334,1.4556813963989519,488
4229.275428571971,9.0,1197.187325441869,1585.411379979188,171.3115605873955,142.0,19.242386161405463,0.5942748087253976,451
39771.17165786327,10.0,7451.623731515719,17661.485606760223,479.53335758784556,704.0,1.5978950370311564,0.431710069366884,605
3154.0622795206536,1.0,3624.255414726509,5796.094287763806,182.8077432470541,624.0,31.38868102851073,0.001468025280334376,463
672.8715053342877,32.0,9803.42071422757,11849.70840711736,2027.466282469656,36.0,51.66616308938773,2.3397474521704535,418
2128.582728694682,4.0,7731.370301368533,9431.862123272573,165.03896736929488,341.0,4.55312978805668,0.15437001467896797,465
11416.774349467443,5.0,228.49494669228318,778.5681506597398,112.12512009530396,622.0,8.673327498634663,0.04449119672937224,533
5883.954509225493,1.0,1070.861114134006,3384.1613321918376,0.7718747894382841,310.0,22.503099717116992,0.006673206151548977,483
108.03093011280362,0.0,2508.7806063874436,1665.3221892445972,435.00986071059594,56.0,92.04119796932366,0.07382290966359116,363
6716.800313806968,0.0,124.77219355522634,160.0265629377342,0.6618582253531476,12.0,46.455783211485254,0.03513854310144631,401
66.89727417869047,0.0,3018.0786886248866,2685.9399493872315,8.994993967365794,10.0,75.43465019533811,0.013668604538553272,371
511.06140826438383,0.0,2516.1554211270404,1141.955502157901,250.8836224198069,28.0,79.03890928250608,0.06163486078417279,350
13979.784946989997,24.0,17154.604800570694,23965.801455650744,1357.108451476858,175.0,3.113310357505084,1.1498075729459976,505
29164.918024249037,153.0,15926.774107477886,41105.25386096718,5083.249592344912,505.0,1.9407142150682088,4.398088855396526,679
8033.261226910662,3.0,2019.8549064946458,4591.628423465821,14.245171771497787,18.0,67.9579526863415,0.4468582812842078,427
8196.926660089142,10.0,14195.3803935953,18075.255275408064,682.8457048230821,55.0,44.61013539652108,1.1417721623320474,430
12068.882418527224,90.0,9453.77814983837,25960.031380946748,2293.7421555471033,430.0,3.1858342099343813,2.8741245965543305,587
318.4529448147621,24.0,5263.737446131251,4146.152137829768,1754.2150408489804,134.0,14.699386561514627,1.671224281431087,437
68326.86454652679,1.0,29982.40536417658,63683.36649974497,428.12579477233675,327.0,2.283357908681105,0.008516785262272068,642
8055.9970849300835,14.0,9421.299665770477,16295.783595050989,42.67921801697612,517.0,1.6532721273676199,0.3322667383980287,512
234.95002810986696,2.0,10683.66692668252,20215.98415842389,1491.1319545011906,10.0,77.07387984317015,0.6934875392934435,401
21943.986877762043,9.0,2457.2463239381946,3697.3227202952016,90.88070293856971,553.0,27.15578721176639,0.07758370892864855,513
4592.337703523963,2.0,7118.7948407480435,6028.039463997959,552.5092431678972,188.0,46.97775606834702,0.21349480100173304,405
2221.135091112148,18.0,3727.345287262971,8474.54710884148,76.83749326003037,30.0,22.15327286829673,2.1855300433279523,463
16092.968155702154,29.0,13144.673552692433,32897.91875253389,491.3069795914247,737.0,5.455696787865334,0.4934889048867831,562
17452.210068409662,49.0,37729.329965013305,95325.20855568978,1423.2175756906051,843.0,1.849928401551805,0.834793992179036,590
55037.87638876831,30.0,11870.81839874517,23488.456871941715,114.25804615681086,121.0,3.273359852971806,1.3867026653797856,618
1443.5979171614692,1.0,7828.830058847057,6245.961584539256,118.68321798032363,38.0,40.69044028724718,0.3643722321714398,392
28108.641269722353,28.0,1523.2201535026986,5722.915057456118,98.51746723774207,801.0,5.834059928024256,0.48170286497656195,605
1133.6893480517892,11.0,476.2845896126722,1141.138656249616,1072.1702698443096,233.0,58.47191917210731,0.29779846952277267,431
6548.880073561926,2.0,2436.135404430296,2412.145048988593,484.181703196374,96.0,20.537079797627477,0.30051425398046316,437
41.29164285363308,1.0,2966.329245350362,3599.58240012611,1769.869483742368,79.0,73.50153294411719,0.1277423401637195,387
6026.645785357249,15.0,25863.113828692953,43240.089668066845,5.5817361782618,1028.0,12.834099840097148,0.15899031773496078,523
581.4784186114907,19.0,16974.15018337319,18497.715779546983,69.94620404023725,379.0,11.488359201515305,1.0181503637009395,463
4095.220985698544,1.0,15530.743459037183,30981.514052615043,125.62504880066093,26.0,14.107886409282456,0.3873202569264231,458
74586.2328504488,28.0,37060.32523416281,91579.1050259905,2317.227132844057,801.0,1.3919309862325326,0.2834063991447761,709
54.44991410674284,10.0,3196.476140219027,5715.084281387757,1165.79489399141,27.0,24.88247162636939,1.954345126814465,440
18285.483384108782,5.0,584.2673458896104,943.0977426214678,695.4369034436075,64.0,9.389845717497067,0.5110770913397426,494
268.24601433496804,0.0,6209.995676736862,5981.769681595354,98.40874150423907,317.0,23.870424719737017,0.0009129284679497289,392
23781.162630231356,100.0,59863.143577012605,111898.64438536757,5699.569720665464,986.0,1.48256837388606,1.7736752293542746,642
532.891836873329,2.0,4580.065072871917,4767.460472870836,810.6504722793788,30.0,41.670718600358434,0.8079505265298298,399
85367.70614641104,43.0,46587.182316966675,94733.65227117258,986.0084233587908,1153.0,1.4651544610328397,0.21946936275636397,731
4181.623481359257,37.0,7783.380260479816,27399.76240588118,279.9624653087516,689.0,7.131752300321076,0.5061688126402587,545
15727.27328878669,11.0,318.74198784198984,290.094274565885,30.258792516491063,508.0,18.844858775612266,0.16673941146374613,486
844.0040688112749,1.0,1809.8975591648486,1663.4209740606943,6.910689315877253,48.0,38.208554261065615,0.09120308667865623,399
725.014181031538,1.0,1835.784489608931,2047.0354262974445,520.3966847317671,26.0,11.523077033341721,0.056952294894923663,431
11121.722813161028,29.0,8070.361271901742,27326.863842723225,5674.984530365622,697.0,6.074054254496159,0.9586036385841158,556
20444.097293062947,97.0,2113.8101886201125,5726.704776201706,362.0801497903186,175.0,11.423705753422054,4.798753117936248,590
216.6863276892755,3.0,4013.3313629608974,3717.8771684504945,322.49002347822795,193.0,24.133110813011672,0.11260081194111711,421
9840.931223258163,78.0,39823.849960507905,61311.61878600273,3748.585548772379,501.0,4.315015241927526,3.331722398421407,556
3405.9834659495277,0.0,5205.889162653614,6020.563509015551,106.50740189728339,17.0,47.16538289543952,0.034724744442546814,390
6083.8790459322845,28.0,23537.747135250298,38240.653095470625,496.2209560979859,839.0,8.605519883327453,0.6767221203422832,526
151.6217111350342,9.0,406.1701218051485,411.53751904979674,603.5778462371879,89.0,33.61262947416459,0.6549295312225554,414
4340.062706444713,34.0,14430.605578227305,27623.563553515374,531.2465228806223,804.0,21.608604333346886,0.567431903895528,517
5150.520036757905,28.0,246.8392778300746,1157.7781365455692,1806.865369247868,43.0,19.379214982866817,2.398517103901379,500
458.9392963958636,14.0,278.75742982209977,203.7005008691519,135.63245080089484,120.0,22.052158327570698,1.2804603556798864,419
34091.70076072176,7.0,19838.03713820726,49220.815895851825,246.49933853837155,242.0,16.18287690350091,0.21010758723576528,551
21702.156605691896,11.0,18160.747904959284,28259.134937383868,2115.8060233692872,130.0,3.338121324817067,0.7186602188713133,515
10132.093582143121,15.0,12069.116148368355,26360.92928913716,1515.041952079665,317.0,4.1502555424749055,0.6752859224754347,512
14497.485342341794,6.0,21425.01388103629,50209.42742071011,49.492112332357664,805.0,2.123163045313491,0.00730031604981824,546
11715.475780547806,33.0,5710.994065672047,8290.769849732214,13.112707677374273,238.0,11.133653794358457,1.0123761328883798,504
99702.87906334316,63.0,6491.461826636048,28393.98435697348,2297.0060327345022,843.0,1.3641889731965815,0.7989361591349116,754
27982.60173400753,11.0,2038.095218606193,3846.870657205475,42.26346844987114,252.0,10.783713218572515,0.2542729367944246,536
4353.099476235884,6.0,1197.9665324816253,2992.161247140139,314.26405265719114,70.0,25.20534126419322,0.4829976586785369,461
15691.815821646223,80.0,16551.85373429867,24029.662584822385,2041.5356998783977,331.0,25.95441735260183,3.788062723519415,539
7523.725254063558,147.0,12761.001593844592,23417.92668104717,10382.162668186209,400.0,2.1871078129317456,5.315646315306878,605
609.8803770297037,15.0,3982.037099903968,3827.617159054483,903.5417716687907,7.0,63.05075269863576,2.29982889257808,387
1427.0414968645232,7.0,12199.947573906938,21108.41676164198,28.21374844626483,468.0,1.4567818006043658,0.10290562615195728,488
684.4580771121597,5.0,17091.565957573093,27904.2783183643,282.7439282557036,359.0,21.443928669145844,0.05836510638279258,457
404.2783945353538,7.0,5059.328101552939,7391.111607157389,3256.70870256363,70.0,26.7815163288621,0.4562805170654017,432
8095.654365419413,13.0,6989.8027977429365,11250.433932339964,483.4545874130526,277.0,8.9828884570392,0.4888140825355044,488
4354.279856558728,0.0,7572.248020222889,14793.314164437345,68.95160869078714,73.0,25.872430220771683,0.010884373377056084,414
2193.25120444877,2.0,6104.511029328855,13891.308930976926,321.9046010921088,255.0,16.608455361282527,0.10547568267925744,468
13724.313613275064,16.0,12835.050989144482,16717.510423000793,300.7315583144733,445.0,10.944509508212443,0.11952106993910243,503
5827.642286261775,9.0,12764.79326686871,14245.601382019682,598.7594343444523,61.0,9.329802072566672,0.7589151284949447,454
3252.82229292744,3.0,3101.139160335726,4163.753082540047,52.481581080739225,173.0,3.316458411167151,0.4354935001886449,462
2291.428717729844,0.0,11339.441917785081,16559.003370999333,258.46318268357027,22.0,4.069027197609921,0.013523860176695112,396
4825.254844597883,0.0,2806.505210498091,5406.117370982631,4.685236806076565,45.0,13.907682365264176,0.2645230185993589,413
137.6408285544993,0.0,1659.2074302104752,2480.4074709003007,75.35212628774609,212.0,66.37228129129278,0.0005865067905549189,402
8133.09310163801,29.0,12135.328966135421,20704.3787668696,1248.6378250094142,513.0,22.969078068975904,1.0366549127909583,501
193.52414374369295,10.0,221.85160594941271,100.90371832712016,72.21369117681293,3.0,71.8877260189539,2.312033640403248,355
1856.1016303026124,58.0,23167.365010253387,30915.324311812103,2199.260196861142,486.0,38.15035002246338,0.7911647877086374,482
5860.313810731744,23.0,627.8084382107756,683.0477902002776,191.53888317312595,71.0,17.91599363753941,1.803684940783012,455
55765.66975240432,96.0,15959.533311353083,39689.705997991616,3115.9908093261215,515.0,2.2119705561989464,2.724557115642808,699
142.0429959590649,4.0,654.6890456334141,624.8417796350383,1.4166302587935895,68.0,33.88861225649282,0.22826698180642135,406
